Product_ID,SKU_Name,Brand,Category,Pincode,Platform,MRP,Discount_Percentage,Selling_Price,Available,ETA_Minutes,Delivery_Fee,Handling_Fee,Timestamp
SKU0006,Butter,Amul,Dairy,560001,Instamart,59,6.8,55,TRUE,13,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,560001,Zepto,59,13.6,51,TRUE,9,30,0,2026-05-28
SKU0006,Butter,Amul,Dairy,560034,Blinkit,59,8.5,54,TRUE,13,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,560034,Instamart,59,8.5,54,TRUE,15,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,560034,Zepto,59,8.5,54,TRUE,11,30,0,2026-05-28
SKU0006,Butter,Amul,Dairy,560037,Blinkit,59,8.5,54,FALSE,12,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,560037,Instamart,59,6.8,55,TRUE,14,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,560037,Zepto,59,10.2,53,TRUE,10,30,0,2026-05-28
SKU0006,Butter,Amul,Dairy,560066,Blinkit,59,8.5,54,TRUE,20,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,560066,Instamart,59,8.5,54,FALSE,22,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,560066,Zepto,59,10.2,53,TRUE,18,30,0,2026-05-28
SKU0006,Butter,Amul,Dairy,560078,Blinkit,59,5.1,56,TRUE,25,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,560078,Instamart,59,5.1,56,TRUE,28,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,560078,Zepto,59,6.8,55,TRUE,22,30,0,2026-05-28
SKU0006,Butter,Amul,Dairy,600001,Blinkit,58,6.9,54,TRUE,15,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,600001,Instamart,58,8.6,53,TRUE,17,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,600001,Zepto,58,12.1,51,TRUE,13,30,0,2026-05-28
SKU0006,Butter,Amul,Dairy,600006,Blinkit,58,6.9,54,TRUE,12,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,600006,Instamart,58,5.2,55,TRUE,14,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,600006,Zepto,58,13.8,50,TRUE,10,30,0,2026-05-28
SKU0006,Butter,Amul,Dairy,600020,Blinkit,58,10.3,52,TRUE,14,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,600020,Instamart,58,8.6,53,TRUE,16,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,600020,Zepto,58,13.8,50,TRUE,12,30,0,2026-05-28
SKU0006,Butter,Amul,Dairy,600040,Blinkit,58,5.2,55,TRUE,13,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,600040,Instamart,58,5.2,55,TRUE,15,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,600040,Zepto,58,10.3,52,TRUE,11,30,0,2026-05-28
SKU0006,Butter,Amul,Dairy,600096,Blinkit,58,10.3,52,TRUE,16,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,600096,Instamart,58,5.2,55,TRUE,18,30,12,2026-05-28
SKU0006,Butter,Amul,Dairy,600096,Zepto,58,12.1,51,TRUE,14,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,500010,Blinkit,60,10.0,54,TRUE,10,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,500010,Instamart,60,5.0,57,FALSE,12,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,500010,Zepto,60,8.3,55,TRUE,8,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,500032,Blinkit,60,11.7,53,TRUE,14,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,500032,Instamart,60,8.3,55,TRUE,16,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,500032,Zepto,60,11.7,53,TRUE,12,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,500081,Blinkit,60,5.0,57,TRUE,22,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,500081,Instamart,60,8.3,55,TRUE,25,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,500081,Zepto,60,6.7,56,TRUE,20,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,500034,Blinkit,60,10.0,54,TRUE,16,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,500034,Instamart,60,6.7,56,TRUE,18,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,500034,Zepto,60,10.0,54,TRUE,14,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,500084,Blinkit,60,11.7,53,TRUE,12,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,500084,Instamart,60,5.0,57,TRUE,14,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,500084,Zepto,60,11.7,53,TRUE,10,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,560001,Blinkit,62,9.7,56,TRUE,11,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,560001,Instamart,62,8.1,57,TRUE,13,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,560001,Zepto,62,8.1,57,TRUE,9,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,560034,Blinkit,62,9.7,56,TRUE,13,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,560034,Instamart,62,6.5,58,TRUE,15,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,560034,Zepto,62,8.1,57,TRUE,11,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,560037,Blinkit,62,11.3,55,TRUE,12,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,560037,Instamart,62,9.7,56,TRUE,14,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,560037,Zepto,62,9.7,56,TRUE,10,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,560066,Blinkit,62,8.1,57,FALSE,20,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,560066,Instamart,62,9.7,56,TRUE,22,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,560066,Zepto,62,8.1,57,TRUE,18,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,560078,Blinkit,62,8.1,57,TRUE,25,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,560078,Instamart,62,8.1,57,TRUE,28,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,560078,Zepto,62,6.5,58,TRUE,22,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,600001,Blinkit,61,6.6,57,TRUE,15,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,600001,Instamart,61,8.2,56,TRUE,17,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,600001,Zepto,61,11.5,54,TRUE,13,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,600006,Blinkit,61,9.8,55,TRUE,12,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,600006,Instamart,61,4.9,58,TRUE,14,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,600006,Zepto,61,11.5,54,TRUE,10,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,600020,Blinkit,61,9.8,55,TRUE,14,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,600020,Instamart,61,8.2,56,TRUE,16,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,600020,Zepto,61,13.1,53,TRUE,12,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,600040,Blinkit,61,9.8,55,TRUE,13,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,600040,Instamart,61,6.6,57,TRUE,15,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,600040,Zepto,61,8.2,56,TRUE,11,30,0,2026-05-28
SKU0007,Butter,Britannia,Dairy,600096,Blinkit,61,9.8,55,TRUE,16,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,600096,Instamart,61,4.9,58,TRUE,18,30,12,2026-05-28
SKU0007,Butter,Britannia,Dairy,600096,Zepto,61,9.8,55,TRUE,14,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500010,Blinkit,55,12.7,48,TRUE,10,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500010,Instamart,55,5.5,52,TRUE,12,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500010,Zepto,55,7.3,51,TRUE,8,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500032,Blinkit,55,5.5,52,FALSE,14,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500032,Instamart,55,7.3,51,TRUE,16,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500032,Zepto,55,14.5,47,TRUE,12,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500081,Blinkit,55,9.1,50,TRUE,22,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500081,Instamart,55,9.1,50,TRUE,25,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500081,Zepto,55,12.7,48,TRUE,20,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500034,Blinkit,55,9.1,50,TRUE,16,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500034,Instamart,55,5.5,52,TRUE,18,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500034,Zepto,55,12.7,48,TRUE,14,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500084,Blinkit,55,10.9,49,TRUE,12,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500084,Instamart,55,3.6,53,TRUE,14,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,500084,Zepto,55,7.3,51,TRUE,10,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560001,Blinkit,57,8.8,52,TRUE,11,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560001,Instamart,57,10.5,51,TRUE,13,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560001,Zepto,57,12.3,50,TRUE,9,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560034,Blinkit,57,10.5,51,TRUE,13,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560034,Instamart,57,7.0,53,TRUE,15,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560034,Zepto,57,10.5,51,TRUE,11,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560037,Blinkit,57,12.3,50,TRUE,12,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560037,Instamart,57,8.8,52,TRUE,14,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560037,Zepto,57,12.3,50,TRUE,10,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560066,Blinkit,57,7.0,53,TRUE,20,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560066,Instamart,57,8.8,52,TRUE,22,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560066,Zepto,57,8.8,52,TRUE,18,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560078,Blinkit,57,5.3,54,TRUE,25,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560078,Instamart,57,8.8,52,TRUE,28,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,560078,Zepto,57,8.8,52,TRUE,22,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600001,Blinkit,56,10.7,50,TRUE,15,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600001,Instamart,56,8.9,51,TRUE,17,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600001,Zepto,56,12.5,49,TRUE,13,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600006,Blinkit,56,10.7,50,TRUE,12,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600006,Instamart,56,7.1,52,TRUE,14,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600006,Zepto,56,12.5,49,TRUE,10,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600020,Blinkit,56,10.7,50,TRUE,14,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600020,Instamart,56,5.4,53,TRUE,16,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600020,Zepto,56,12.5,49,TRUE,12,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600040,Blinkit,56,7.1,52,TRUE,13,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600040,Instamart,56,8.9,51,TRUE,15,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600040,Zepto,56,14.3,48,TRUE,11,30,0,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600096,Blinkit,56,8.9,51,TRUE,16,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600096,Instamart,56,5.4,53,TRUE,18,30,12,2026-05-28
SKU0008,Butter,Milky Mist,Dairy,600096,Zepto,56,8.9,51,TRUE,14,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,500010,Blinkit,275,5.8,259,TRUE,10,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,500010,Instamart,275,9.1,250,TRUE,12,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,500010,Zepto,275,13.5,238,TRUE,8,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,500032,Blinkit,275,9.8,248,TRUE,14,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,500032,Instamart,275,4.4,263,TRUE,16,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,500032,Zepto,275,9.8,248,TRUE,12,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,500081,Blinkit,275,11.3,244,TRUE,22,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,500081,Instamart,275,7.6,254,TRUE,25,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,500081,Zepto,275,9.8,248,TRUE,20,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,500034,Blinkit,275,7.3,255,TRUE,16,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,500034,Instamart,275,8.0,253,TRUE,18,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,500034,Zepto,275,8.7,251,TRUE,14,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,500084,Blinkit,275,6.9,256,TRUE,12,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,500084,Instamart,275,8.7,251,TRUE,14,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,500084,Zepto,275,9.8,248,TRUE,10,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,560001,Blinkit,283,7.1,263,TRUE,11,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,560001,Instamart,283,6.4,265,TRUE,13,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,560001,Zepto,283,13.8,244,TRUE,9,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,560034,Blinkit,283,8.8,258,TRUE,13,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,560034,Instamart,283,4.9,269,TRUE,15,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,560034,Zepto,283,12.0,249,TRUE,11,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,560037,Blinkit,283,10.2,254,TRUE,12,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,560037,Instamart,283,7.1,263,TRUE,14,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,560037,Zepto,283,9.5,256,TRUE,10,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,560066,Blinkit,283,5.7,267,TRUE,20,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,560066,Instamart,283,7.4,262,TRUE,22,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,560066,Zepto,283,7.1,263,TRUE,18,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,560078,Blinkit,283,8.8,258,TRUE,25,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,560078,Instamart,283,9.9,255,TRUE,28,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,560078,Zepto,283,9.5,256,TRUE,22,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,600001,Blinkit,278,10.8,248,TRUE,15,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,600001,Instamart,278,8.3,255,TRUE,17,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,600001,Zepto,278,8.3,255,TRUE,13,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,600006,Blinkit,278,11.9,245,TRUE,12,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,600006,Instamart,278,7.6,257,TRUE,14,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,600006,Zepto,278,13.3,241,TRUE,10,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,600020,Blinkit,278,11.2,247,TRUE,14,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,600020,Instamart,278,5.8,262,TRUE,16,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,600020,Zepto,278,9.4,252,TRUE,12,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,600040,Blinkit,278,8.6,254,TRUE,13,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,600040,Instamart,278,5.8,262,TRUE,15,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,600040,Zepto,278,10.8,248,TRUE,11,30,0,2026-05-28
SKU0009,Butter,Amul,Dairy,600096,Blinkit,278,8.6,254,TRUE,16,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,600096,Instamart,278,7.2,258,TRUE,18,30,12,2026-05-28
SKU0009,Butter,Amul,Dairy,600096,Zepto,278,10.4,249,TRUE,14,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,500010,Blinkit,285,8.1,262,TRUE,10,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,500010,Instamart,285,5.3,270,TRUE,12,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,500010,Zepto,285,10.5,255,TRUE,8,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,500032,Blinkit,285,10.5,255,TRUE,14,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,500032,Instamart,285,8.4,261,TRUE,16,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,500032,Zepto,285,12.6,249,TRUE,12,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,500081,Blinkit,285,9.5,258,TRUE,22,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,500081,Instamart,285,9.8,257,TRUE,25,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,500081,Zepto,285,6.3,267,TRUE,20,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,500034,Blinkit,285,9.1,259,TRUE,16,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,500034,Instamart,285,9.1,259,TRUE,18,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,500034,Zepto,285,10.2,256,TRUE,14,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,500084,Blinkit,285,10.2,256,TRUE,12,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,500084,Instamart,285,8.1,262,TRUE,14,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,500084,Zepto,285,9.8,257,TRUE,10,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,560001,Blinkit,294,7.5,272,TRUE,11,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,560001,Instamart,294,8.2,270,TRUE,13,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,560001,Zepto,294,12.9,256,TRUE,9,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,560034,Blinkit,294,7.8,271,TRUE,13,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,560034,Instamart,294,8.5,269,TRUE,15,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,560034,Zepto,294,13.3,255,TRUE,11,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,560037,Blinkit,294,5.8,277,TRUE,12,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,560037,Instamart,294,9.5,266,TRUE,14,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,560037,Zepto,294,12.2,258,TRUE,10,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,560066,Blinkit,294,5.8,277,TRUE,20,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,560066,Instamart,294,9.5,266,TRUE,22,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,560066,Zepto,294,11.6,260,TRUE,18,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,560078,Blinkit,294,5.4,278,TRUE,25,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,560078,Instamart,294,5.8,277,TRUE,28,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,560078,Zepto,294,7.1,273,TRUE,22,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,600001,Blinkit,288,9.0,262,TRUE,15,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,600001,Instamart,288,5.2,273,TRUE,17,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,600001,Zepto,288,12.8,251,TRUE,13,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,600006,Blinkit,288,6.6,269,TRUE,12,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,600006,Instamart,288,4.9,274,TRUE,14,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,600006,Zepto,288,8.0,265,TRUE,10,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,600020,Blinkit,288,5.2,273,TRUE,14,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,600020,Instamart,288,9.4,261,TRUE,16,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,600020,Zepto,288,7.3,267,TRUE,12,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,600040,Blinkit,288,7.6,266,TRUE,13,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,600040,Instamart,288,8.0,265,TRUE,15,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,600040,Zepto,288,8.0,265,TRUE,11,30,0,2026-05-28
SKU0010,Butter,Britannia,Dairy,600096,Blinkit,288,6.6,269,TRUE,16,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,600096,Instamart,288,6.9,268,TRUE,18,30,12,2026-05-28
SKU0010,Butter,Britannia,Dairy,600096,Zepto,288,10.8,257,TRUE,14,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500010,Blinkit,44,11.4,39,TRUE,10,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500010,Instamart,44,9.1,40,TRUE,12,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500010,Zepto,44,9.1,40,TRUE,8,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500032,Blinkit,44,9.1,40,TRUE,14,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500032,Instamart,44,4.5,42,TRUE,16,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500032,Zepto,44,9.1,40,TRUE,12,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500081,Blinkit,44,6.8,41,TRUE,22,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500081,Instamart,44,6.8,41,TRUE,25,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500081,Zepto,44,11.4,39,TRUE,20,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500034,Blinkit,44,9.1,40,TRUE,16,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500034,Instamart,44,9.1,40,TRUE,18,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500034,Zepto,44,11.4,39,TRUE,14,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500084,Blinkit,44,9.1,40,TRUE,12,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500084,Instamart,44,6.8,41,TRUE,14,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,500084,Zepto,44,11.4,39,TRUE,10,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560001,Blinkit,45,6.7,42,TRUE,11,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560001,Instamart,45,4.4,43,TRUE,13,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560001,Zepto,45,8.9,41,TRUE,9,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560034,Blinkit,45,8.9,41,TRUE,13,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560034,Instamart,45,8.9,41,TRUE,15,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560034,Zepto,45,11.1,40,TRUE,11,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560037,Blinkit,45,11.1,40,TRUE,12,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560037,Instamart,45,4.4,43,TRUE,14,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560037,Zepto,45,13.3,39,TRUE,10,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560066,Blinkit,45,11.1,40,TRUE,20,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560066,Instamart,45,6.7,42,TRUE,22,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560066,Zepto,45,13.3,39,TRUE,18,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560078,Blinkit,45,6.7,42,TRUE,25,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560078,Instamart,45,4.4,43,TRUE,28,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,560078,Zepto,45,8.9,41,TRUE,22,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600001,Blinkit,44,9.1,40,TRUE,15,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600001,Instamart,44,9.1,40,TRUE,17,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600001,Zepto,44,6.8,41,TRUE,13,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600006,Blinkit,44,4.5,42,TRUE,12,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600006,Instamart,44,6.8,41,TRUE,14,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600006,Zepto,44,6.8,41,TRUE,10,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600020,Blinkit,44,9.1,40,TRUE,14,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600020,Instamart,44,4.5,42,TRUE,16,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600020,Zepto,44,6.8,41,TRUE,12,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600040,Blinkit,44,6.8,41,TRUE,13,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600040,Instamart,44,4.5,42,TRUE,15,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600040,Zepto,44,6.8,41,TRUE,11,30,0,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600096,Blinkit,44,9.1,40,TRUE,16,30,12,2026-05-28
SKU0011,Curd,Mother Dairy,Dairy,600096,Instamart,44,9.1,40,TRUE,18,30,12,2026-05-28
